"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
1.08416434401977,-0.703689889267568,0.820526057148318,-0.857608217480861,0.391108835954913,0.590272505319385,"CDH16"
11.3854218302819,0.198141966127879,0.231076890646618,0.857472011041095,0.391184076691759,0.59034008770334,"LOC101927430"
6.76448572239776,-0.255922909612591,0.298505405304302,-0.857347656239921,0.39125277823177,0.590397791959177,"GYG2P1"
59.5039830396003,-0.102021958452326,0.119048268209911,-0.856979777920295,0.391456060613862,0.590566593079296,"LOC102723600"
1.17064146206632,-0.619560032309578,0.722942603281146,-0.856997539635435,0.39144624436389,0.590566593079296,"MMD2"
956.508469955117,-0.0533190760582735,0.0622147353627445,-0.857016842511591,0.391435576540053,0.590566593079296,"MTMR2"
259.3968312883,0.0542277014314805,0.0632842058544815,0.856891552944097,0.391504821543972,0.590594180861071,"TCEANC2"
59.9099731607866,-0.252040938560942,0.29417081140743,-0.856784319814321,0.391564093025392,0.590637618526783,"TMEM256-PLSCR3"
3953.48683343136,0.0548832666040773,0.0640674100681223,0.85664874771308,0.391639036237049,0.590704686923029,"ARHGAP11A"
3.76003374337623,-0.372188606375536,0.434560509216509,-0.856471304874375,0.391737138421044,0.590806672575862,"SNORA13"
6.50657881825936,-0.244682815443611,0.28577120995616,-0.856219265338684,0.391876508242472,0.590970876176104,"ISLR2"
3.50149583180663,0.348478766917637,0.407043841690228,0.856120965915115,0.391930872840852,0.591006871744142,"RNF144A-AS1"
22.3662883507196,-0.150876373287436,0.176293506262929,-0.855824905214685,0.392094637159938,0.591207816708908,"LINC00514"
0.852572064403023,-0.687875809647029,0.80388020527045,-0.855694424538799,0.392166824990754,0.591270660364153,"FZD9"
928.993514638685,0.0550238237843403,0.0643127249452651,0.855566667889903,0.392237513575913,0.591331234002426,"AAR2"
639.171389544546,-0.0571547481668053,0.0668120196354487,-0.855456076296795,0.392298710863486,0.591377490396263,"FAM103A1"
42.65227776801,0.121670369580391,0.142257748960617,0.855281139124977,0.392395526431773,0.591477428812924,"C1orf185"
1.81585932489385,-0.487816126348678,0.570441509949267,-0.855155380245843,0.392465134182853,0.591536343168743,"RAPGEF4"
5.97075739353222,-0.27542265516828,0.322165491826902,-0.854910479724077,0.392600708517556,0.591694667631249,"SNORA72"
209.686682346934,-0.0847751137904274,0.0991954207664201,-0.854627291617132,0.392757513845753,0.591884962545155,"KCNH2"
5.28728734798204,-0.267556410458609,0.313096175905975,-0.854550234235238,0.392800188195624,0.59190324603306,"WFDC12"
0.844929577827032,-0.711784755799076,0.8330420183616,-0.854440400496233,0.392861018937388,0.591948884077638,"MIR6764"
16.0466682185933,-0.16993716958937,0.198911037238718,-0.854337556871837,0.392917983422681,0.591988689942592,"LOC100506621"
2482.53651571699,-0.0508131333523679,0.0594944280136845,-0.854082223308042,0.393059432837698,0.592063718979838,"DUS3L"
445.827967617652,-0.0535230927403062,0.0626638534233224,-0.854130249200184,0.39303282514958,0.592063718979838,"ISCA2"
0.886093238739429,-0.751567232070583,0.879897681244695,-0.854152986296568,0.393020228542626,0.592063718979838,"TKTL1"
15.5415267860413,-0.165617401883073,0.193945940635268,-0.853935902657182,0.393140505300687,0.592139814465479,"OTUB2"
1.3377068337216,-0.564758901184202,0.661530035515744,-0.85371618953613,0.393262261647259,0.592277170556721,"MATN2"
687.010226081734,-0.0391973112718883,0.0459218719638179,-0.853565187908107,0.393345954037204,0.592311156895183,"LAPTM4A"
190.404294251945,0.099991499368346,0.11714372976426,0.853579611726282,0.393337959195021,0.592311156895183,"SIAE"
4.41257001562356,-0.3192973621097,0.374133043114968,-0.853432670504814,0.393419410465525,0.592375741964251,"NPAS3"
2.40093917109571,-0.457384257190999,0.536041975781196,-0.853262016513602,0.393514018827589,0.592472163213073,"LRRN4"
120.992146677128,0.0860186207784968,0.10083025011715,0.853103316500311,0.393602012422536,0.59255861110454,"LOC728613"
8.21153201105144,-0.213511017823197,0.250346048141717,-0.85286354391475,0.393734980515187,0.59271274835982,"GPR161"
6.00743671757591,-0.271310819193585,0.318152819132061,-0.852768867281251,0.393787491802051,0.592745754650388,"RP11-527H14.2"
821.509953672991,0.0311282716664988,0.0365174420452207,0.852422018715102,0.39397990351744,0.59294744369077,"FAM104A"
4585.12415132677,0.0369491138272534,0.0433490922804407,0.852361880802864,0.394013270374084,0.59294744369077,"PSMC3"
156.556111213162,0.0614171668793425,0.0720536715301427,0.85238080968087,0.394002767710653,0.59294744369077,"ZNF789"
4.7194505776367,-0.310545473408583,0.364411155357564,-0.852184322139844,0.394111796817916,0.593049663974781,"SNORD88C"
767.289574167056,0.0382228939327577,0.0448573455695815,0.852098880293025,0.394159213399187,0.593074965502814,"MAPKAPK5-AS1"
1.51673593892139,-0.53492762930328,0.627966149145801,-0.851841504563458,0.394302066815275,0.593197799633599,"BARX1"
1993.28789260771,0.0581939178918333,0.0683111863573506,0.851894411369293,0.39427269894809,0.593197799633599,"FAM111B"
1.52064345523907,0.537650262999222,0.631204138185396,0.851785073122103,0.394333392619742,0.593198878286937,"LOC101929449"
4671.13963295632,0.0579095388101083,0.0679906843789455,0.851727546781996,0.394365327766205,0.593200873339728,"WDFY4"
657.417384658198,0.0292966122762315,0.0343992498044547,0.851664278807547,0.394400452127778,0.593207664899987,"SUPT7L"
2.33465182434632,-0.422534309731468,0.496179476969393,-0.851575547445572,0.39444971613853,0.593235720841588,"DNAH2"
261.452189142147,0.0613605709521124,0.0720612962890972,0.851505233904545,0.39448875714442,0.593248398654369,"RPA3-AS1"
1043.75806893693,-0.0363819132678573,0.0427660987740062,-0.850718543679057,0.39492571968555,0.593845521406796,"FAM199X"
195.78302738882,0.0572180689814111,0.0672615618226075,0.850680053078686,0.394947106574417,0.593845521406796,"ZRANB3"
2.3656365187029,-0.412053553820072,0.484465755083929,-0.8505318477024,0.39502946183992,0.59392327156382,"LRCOL1"
2.09224232439811,-0.478130336476597,0.562318063866285,-0.850284504803482,0.395166929300964,0.594083863924652,"XIST"
1.59061386163827,0.557922748858545,0.656708244884742,0.849574758965399,0.395561550132361,0.594584878737699,"INTS4L1"
1.81142101085025,0.50986335354967,0.600118895114286,0.849603899661537,0.39554534313114,0.594584878737699,"NPFFR2"
1.1614796149552,-0.588808653306521,0.693187213961277,-0.849422264934352,0.395646368340705,0.594663183831443,"C13orf45"
411.243795970691,-0.0698604084500874,0.0822496028780781,-0.849370769043643,0.395675013184028,0.594663183831443,"MPC1"
2.8185578839786,-0.810520151875406,0.954478794861801,-0.849175650877358,0.395783559994223,0.594780194842435,"RAET1E-AS1"
4.83263267201127,0.287183123820921,0.338304900173787,0.848888454389503,0.395943363910656,0.594928081298536,"CPS1"
6.9870066310987,-0.237010361371789,0.2791957581986,-0.848903876265901,0.395934781770273,0.594928081298536,"LOC401480"
4.19997553331554,-0.327171531603751,0.385492450634586,-0.848710606563555,0.396042342801121,0.595030669314344,"LOC101928632"
1257.8642615541,-0.0483419435244942,0.0569714357224178,-0.848529493973627,0.396143154008502,0.59513599416161,"BRWD1"
9.39182132106058,-0.202882406892952,0.239137471991643,-0.848392371146425,0.396219489863037,0.595204535582176,"LINC00864"
9.10232011778932,-0.215556694300238,0.254095484306287,-0.848329496640745,0.396254494875927,0.595210983622342,"MIR5587"
456.382971261139,0.0535852625765115,0.0631697559252214,0.848274016444582,0.396285384700982,0.59521124974851,"MIPEP"
18.9245635892796,-0.152198002948558,0.179442004176147,-0.848173779864574,0.396341197317623,0.595214349025867,"AC007246.3"
1959.5286079084,0.0354444784106727,0.0417898493947192,0.848159993970967,0.396348873796636,0.595214349025867,"TSC2"
18.7334431565935,-0.139082569686222,0.164022653775083,-0.847947319989957,0.396467309654695,0.595253831818096,"LOC101927181"
314.081980889505,-0.0947483935521364,0.11173646678484,-0.847963035510902,0.3964585571188,0.595253831818096,"RHBDL1"
3.17754630259978,0.360654677014499,0.425290942136545,0.84801871209076,0.396427549778031,0.595253831818096,"TRIM6"
32.9179741249922,-0.120027867366787,0.141561080740513,-0.847887475419905,0.396500640304645,0.595257758858472,"DUOX1"
1363.32919089688,-0.0523577999059277,0.0617705650396054,-0.847617305627,0.396651133401135,0.595437565090162,"MRPL2"
10.7180948145724,-0.190552176763458,0.224852529739121,-0.847454004562638,0.396742113957876,0.595528012431541,"IDO1"
1979.80793480328,0.0771085670655429,0.091004337118079,0.84730650766121,0.39682430030264,0.595559121804782,"HMG20B"
1.5553107589007,0.510537991607606,0.602513727446048,0.847346655107243,0.396801928836645,0.595559121804782,"ZNF664-FAM101A"
447.803860320994,-0.0519170021721478,0.0612837671540789,-0.847157486934815,0.396907346165358,0.595637631151049,"C18orf54"
3646.40550411213,-0.0473417781439064,0.0558906781934239,-0.847042470661532,0.396971449288475,0.595687703229628,"ATIC"
8.32665125350107,-0.205800568815445,0.243136537170987,-0.846440322010156,0.397307152506841,0.596145293866721,"RP5-968D22.3"
11.3692137692059,-0.199272916212398,0.23544273554389,-0.846375301204613,0.397343412421781,0.59615354437827,"LOC158960"
878.885199162904,0.0504831407294187,0.0596574110273339,0.846217424793849,0.39743146308759,0.596239491766334,"KIAA1524"
43.2947801846099,0.131275884633418,0.155159998701631,0.84606783792167,0.397514901374499,0.596318506744933,"C19orf82"
7.48587862617108,0.229964687934265,0.271913921988475,0.845726052761698,0.397705585864497,0.596558378796746,"RP11-188C12.3"
14.650690423199,-0.163715217349834,0.193598526255261,-0.845642890555757,0.397751991018169,0.596581811464447,"LOC100130285"
6.42779845986938,-0.312089218357954,0.369165877743466,-0.845390208503577,0.397893009578672,0.596683688258595,"LOC100129722"
1.65650119633797,-0.490095513184042,0.579764678266596,-0.845335239548138,0.397923691026266,0.596683688258595,"LOC729468"
71.6402574876432,0.101213069230433,0.119736196034543,0.845300523838533,0.397943068665755,0.596683688258595,"STX11"
183.5496065539,-0.0643646234326437,0.0761337773680721,-0.845414816625611,0.397879274782277,0.596683688258595,"TMEM106B"
1.32111249829562,0.572745884150362,0.677775539035473,0.845037702253792,0.39808978905312,0.596857505171705,"CELF2-AS1"
0.992225602421246,0.684101090713716,0.809818206090352,0.844758842872187,0.398245498188039,0.597044771012934,"TTC23L"
409.05057644848,-0.0486198022713093,0.0575615180138103,-0.84465809709265,0.398301761504891,0.59708293146386,"COG7"
784.229122983583,-0.0382878756817567,0.0453384280026359,-0.844490587091611,0.398395321116882,0.597176991510958,"CHMP4A"
8321.13469043374,0.053891706801,0.063824012525864,0.844379797950826,0.398457207613786,0.59722356408006,"CBX3"
2.70170750549697,-0.401254844464334,0.475424328739234,-0.843993081987225,0.398673271417629,0.597501198675559,"LOC102724377"
35.7632850081587,0.105753166325063,0.125324549654819,0.843834401291203,0.398761949027079,0.5975878883502,"ZNF717"
3296.49544456953,0.0410851381290157,0.0486994261603253,0.843647274071726,0.398866539038081,0.597658398088697,"PNPLA6"
326.059093148675,0.064779176414097,0.0767899695637928,0.843589036199344,0.398899092988398,0.597658398088697,"TIGD1"
15.3522058651118,0.542010936951502,0.642509206077158,0.84358470170529,0.398901515958581,0.597658398088697,"TSSK2"
1482.45324310805,-0.049307660599604,0.0584591581702482,-0.843454851949925,0.398974105720706,0.597720946882134,"SMN1"
2184.35116796891,-0.0555757312506512,0.0659004372238457,-0.843328718167311,0.399044625759389,0.597780385500267,"SLC35E1"
1790.71410290351,-0.0432948548008331,0.0513523362875636,-0.843094159502109,0.399175784927504,0.59793064707799,"TCEB3"
797.842813172023,-0.0487431898312628,0.0578209983982235,-0.84300152507848,0.399227590858105,0.597961787107137,"CDC7"
2.22870229302268,0.425547991496679,0.504868354544394,0.842889017832587,0.399290516132985,0.597961787107137,"FLJ33534"
13.0731992299789,0.18979301172668,0.225162053664864,0.842917394993971,0.399274644230849,0.597961787107137,"LOC100129083"
1106.25150174786,0.0336788043991724,0.0399588907228264,0.842836319776351,0.399319992195075,0.597961787107137,"ZNHIT1"
292.622151967811,0.0478602093349246,0.0567911146539611,0.842741151085796,0.399373227043525,0.597995297852392,"C15orf57"
19.9401962947513,0.15657458926702,0.185827726184771,0.842579266730819,0.399463790678757,0.598084692780772,"SNORD23"
3.02014077483153,-0.35510323183386,0.421785443412611,-0.841904900654623,0.399841186998508,0.598603492007037,"RP11-234B24.2"
10.2217382895008,0.210430539649719,0.250082701688533,0.84144380330552,0.400099354854375,0.598943727566645,"AKR7A3"
1.41632227246837,0.522135213134445,0.620968956913163,0.840839477274322,0.40043786797492,0.599357883947633,"ALAS2"
5.23696389254562,-0.286648274247806,0.340903777634117,-0.840848042920362,0.400433068727636,0.599357883947633,"LOC644919"
2.97419131759002,-0.347799209910137,0.413689248327143,-0.840725765333644,0.400501582932855,0.599406956308497,"LOC102724351"
1911.85799133796,-0.0797070771040201,0.0948352696034547,-0.840479258795891,0.400639726138674,0.599523588418698,"BRIX1"
9.19059484680558,-0.211999176039705,0.252236946107101,-0.840476303379002,0.400641382539245,0.599523588418698,"HNRNPLL"
4.20909207466916,-0.293164895644232,0.348907488891612,-0.840236753230894,0.40077565511495,0.599678211560201,"MIR616"
470.786731946408,0.0459124099453381,0.054649755162422,0.84012105468513,0.400840516108358,0.599682661894394,"KDM6A"
18.0420534007414,-0.159937476960793,0.19036393391011,-0.840166903864868,0.400814812149973,0.599682661894394,"LOC339539"
640.942279325688,0.0353964667864522,0.042156242730759,0.839649468111288,0.401104954345841,0.600031957948467,"GLTP"
574.154955061694,0.0542056291365922,0.0645794026607138,0.839364052674456,0.401265049545789,0.600128232228791,"CFLAR"
0.787784181682531,0.771382092829227,0.919123120487893,0.839258719136298,0.401324142914609,0.600128232228791,"HPR"
10.5902107923009,0.198384107419209,0.236330529302329,0.839434955800497,0.401225274989969,0.600128232228791,"LCA5L"
3835.92399709329,0.0362741810231852,0.0432179256540852,0.839331839142917,0.40128312116591,0.600128232228791,"MRFAP1"
189.692539215756,-0.0751691583247042,0.0895604798260086,-0.839311697198778,0.401294420937881,0.600128232228791,"SLC48A1"
26.282213813277,0.13726223739871,0.163585510228543,0.839085547411517,0.401421305668083,0.600227212703299,"OSCP1"
4.15326752286331,0.319997318516647,0.381451550042844,0.838893742811389,0.401528939387998,0.600249216703132,"GALM"
940.03690610494,-0.0438465551487687,0.0522634989256648,-0.838951774184358,0.401496372478477,0.600249216703132,"KCTD3"
0.773398502527731,0.755471916917319,0.900532636681669,0.838916754534431,0.401516025137096,0.600249216703132,"SCARNA4"
1.41841664731459,-0.545920982270999,0.651118462372624,-0.838435728395269,0.401786030369341,0.600587217011788,"LOC102724366"
1.87008516132733,-0.480842688359172,0.573680054822996,-0.838172225645062,0.4019339835198,0.600762039226725,"LOC400748"
12.1225501076274,-0.175460823968452,0.209406364790057,-0.837896327288629,0.402088931654524,0.600836387743073,"CAPN2"
7.55391723605538,-0.222116790739442,0.265133067879605,-0.837755895618058,0.402167813680213,0.600836387743073,"LOC102723535"
187.270403852966,-0.112864563397418,0.134723046087986,-0.837752460879687,0.402169743127097,0.600836387743073,"LOC729737"
390.943560719695,-0.0535848455744255,0.063954733089208,-0.837855823738362,0.402111681995189,0.600836387743073,"MCOLN1"
34.3199463923261,0.139961560790041,0.167019131219527,0.837997178934419,0.402032287893459,0.600836387743073,"SRCIN1"
254.834949318258,0.0525174678035481,0.0626828274288053,0.837828635972062,0.402126953458595,0.600836387743073,"THAP1"
30.7476250072216,-0.425298892547784,0.50778430682349,-0.837558165608338,0.402278896551319,0.600953134599905,"CORO7-PAM16"
511.527553345954,0.0685274862737895,0.0818693484346015,0.837034709376371,0.40257305818835,0.601095320198872,"ABCD4"
3.45065581718605,-0.362446158478788,0.433078218789353,-0.836906920629689,0.402644889972803,0.601095320198872,"AMPH"
3.0912898162709,-0.346577090874481,0.414068685893047,-0.837003865981792,0.402590394974598,0.601095320198872,"C2orf62"
999.376055439844,0.0407036775045859,0.0486374678998802,0.836879041243966,0.402660562373834,0.601095320198872,"COA1"
10.2767658994693,0.233184217239965,0.278596279505566,0.836996881845676,0.40259432075493,0.601095320198872,"ETV4"
6.23292020913402,0.231071911227683,0.276013338297562,0.837176611293226,0.402493302202511,0.601095320198872,"LOC102724554"
988.135168761232,-0.0819278073599036,0.0979017594397272,-0.836836925390928,0.402684238500617,0.601095320198872,"MPST"
1.93400097236833,0.441700217997621,0.52767397081792,0.837070316947725,0.402553044059109,0.601095320198872,"PLAT"
46.8976849609265,-0.107171476506608,0.128009111575424,-0.837217563559624,0.402470286738922,0.601095320198872,"PTPN14"
2.35895804648638,-0.396167202071401,0.473269917657121,-0.837085112091192,0.402544728252786,0.601095320198872,"ZNRF2P1"
57.3905099044283,0.105086027025113,0.12561026298475,0.836603829401036,0.402815292375095,0.601152038058628,"CRYBB2"
1.36519753995155,-0.525949027882863,0.628589154732127,-0.836713493898881,0.402753632371882,0.601152038058628,"EPHA3"
394.909271787952,-0.0569548260469751,0.0680784959511748,-0.836605234167078,0.402814502495024,0.601152038058628,"KLC4"
1.2079396125319,-0.636740801696623,0.761199360325381,-0.836496764033595,0.402875496448005,0.60119558952509,"MIR1299"
4.83946846284657,0.350301089034957,0.418903689763168,0.836232999601899,0.403023837190157,0.601370647116202,"TBC1D3"
22.913216972109,-0.146737412291817,0.175496134937543,-0.836129025542582,0.403082321045711,0.601411608427583,"LOC102724017"
1209.62337423923,0.0778628453555015,0.0931488814245585,0.83589672967316,0.403213002372456,0.601560276056828,"CELSR2"
62.1613515125473,0.0876208314697208,0.104844519423789,0.835721618557389,0.403311530383014,0.60166095441635,"HYAL3"
3.92637204414978,0.307946803751103,0.368531893809592,0.835604214788013,0.403377596856291,0.601713194817958,"SCNN1G"
549.471171365945,0.0566710600930106,0.0678318895491098,0.835463385580336,0.403456854047114,0.601738789551567,"CRIP1"
1946.60683953106,0.0302713754988294,0.0362312203404032,0.835505269058583,0.403433281493518,0.601738789551567,"SEPT11"
26.8543161880575,-0.207149298104625,0.247982386443943,-0.83533875560735,0.403527002258124,0.601747445882542,"CCDC96"
22.8253732774838,-0.172091876934692,0.20602009025231,-0.835315996240627,0.40353981319846,0.601747445882542,"LOC101929112"
18.3389243408797,0.165880490480045,0.198598970929952,0.835253524745366,0.403574978811703,0.601747445882542,"MANEA-AS1"
761.571073802984,-0.0758302706165287,0.0907894240565052,-0.835232422769129,0.403586857666733,0.601747445882542,"MRPL50"
8962.16678025779,-0.0625063109835022,0.0748519370886798,-0.835066043908105,0.403680524017609,0.601840799712383,"PHB2"
15.2737140435273,-0.2033902337253,0.243602042463289,-0.834928277565449,0.403758092221447,0.601910140557819,"IGFALS"
9.6011837672526,-0.208093084118838,0.249340010502455,-0.834575580948687,0.403956715806056,0.602159922492222,"LOC102723606"
3087.48805169379,0.0416100413491391,0.0498707649901864,0.834357390694271,0.404079620461727,0.602252837922025,"MACF1"
2368.94612373941,-0.0366983717328227,0.0439841433055016,-0.834354587241272,0.404081199767807,0.602252837922025,"TLK2"
1.91784340117836,-0.43123686346497,0.516915970209521,-0.834249449267696,0.404140431193474,0.602294798256653,"LOC440700"
0.923518526456312,0.759109748642376,0.910378946389754,0.833839305766836,0.404371542798837,0.60245829633086,"CRYAA"
828.86674193106,0.0881981897130468,0.105774267644175,0.833834085334876,0.404374484967586,0.60245829633086,"PIH1D1"
5.03353262477526,-0.291300686474526,0.34928515354214,-0.833991034317986,0.404286036121682,0.60245829633086,"RP11-230B22.1"
72.1396627145973,0.0918109929772783,0.110106899472985,0.833835058626863,0.404373936431687,0.60245829633086,"TBC1D19"
1.06576728251625,0.608385080919535,0.729787027636563,0.833647431209908,0.404479689262542,0.602568712269049,"HCG4"
448.877972610369,-0.0913935976908289,0.109644985274414,-0.833541064026722,0.404539648566397,0.602611713237262,"LIMA1"
1.39144814594783,-0.503390483952557,0.603966760009406,-0.83347382220955,0.404577555599003,0.602621860541748,"LOC101928683"
13.1662152060603,-0.174233227401337,0.209074361340311,-0.833355301359677,0.40464437594565,0.602675069614716,"C6orf25"
5.78758224070507,-0.27199743807904,0.326419769434703,-0.833275014408864,0.404689644321027,0.60269617359114,"LOC101060181"
5.23520935246814,-0.314152026479699,0.377072843280461,-0.833133523344288,0.404769428923747,0.602768674699725,"LOC101929998"
10.7798765938058,-0.187931982992726,0.225676416186904,-0.832749766980889,0.40498587049543,0.603044653876407,"AGAP2-AS1"
4.32924346428141,0.288744613699133,0.346782030505479,0.832640068685945,0.405047753900945,0.603090463322089,"C14orf164"
30.1712996824448,0.122808509170487,0.147508947198681,0.832549560570554,0.405098815927673,0.603120154619213,"LOC102723926"
2.18856746700627,0.38928658224998,0.467748123785425,0.832256854606992,0.405263978398988,0.603227784250537,"LOC400768"
1083.78409141811,0.03007460225268,0.0361356679130256,0.832269167545652,0.40525702988084,0.603227784250537,"METTL17"
12371.5366880704,-0.0456350904139707,0.0548329996248199,-0.83225595400975,0.405264486632713,0.603227784250537,"PGK1"
4.27267445105622,-0.304928537805631,0.36656111388627,-0.831862754269778,0.405486417292089,0.603372755460741,"AC009473.1"
139.308867587214,0.0953611190706039,0.114634694794178,0.83186961191654,0.40548254606196,0.603372755460741,"SAP25"
5.38005264391342,-0.290318423259185,0.348973981037938,-0.831919968347506,0.405454119883065,0.603372755460741,"SYTL4"
109.212766067714,0.0652571981268495,0.0784376254223489,0.831962948590946,0.405429858500112,0.603372755460741,"ZNF506"
3314.73374139293,0.0553041088954464,0.0665471778065446,0.83105115375768,0.40594473221142,0.604008361632039,"YKT6"
3.06454620526086,-0.428241497958128,0.515351776047829,-0.830969287119297,0.405990979887517,0.604030799187784,"LOC101928344"
1649.79400446126,0.0417964096478131,0.050310803640171,0.830764102810723,0.406106905365775,0.604084625223555,"DDX19A"
977.001704874259,0.0403557866809114,0.0485813601403821,0.830684578700518,0.406151840385084,0.604084625223555,"GMPR2"
8339.41109856188,-0.0500608206358335,0.0602626104113812,-0.830711120777785,0.406136842480698,0.604084625223555,"POM121"
10.8641447007087,-0.197688611060372,0.23798050104629,-0.830692473506135,0.406147379300306,0.604084625223555,"SSTR3"
62.178220030361,0.175490704346659,0.211295047499274,0.830548119435984,0.406228953473814,0.604152952062199,"LOC102724374"
4.53661877492528,0.287474561510644,0.346222266097879,0.830317947920117,0.406359043131485,0.60415506650304,"CASP14"
3.38084154453495,-0.331770231562566,0.399508618783221,-0.830445742504968,0.406286812384649,0.60415506650304,"CSGALNACT1"
11.4840657162118,0.249981717361579,0.301035129214902,0.8304071289405,0.406308636340105,0.60415506650304,"LINC00471"
1.11674258192264,0.683507572652018,0.823235475960064,0.830269822683365,0.406386245971808,0.60415506650304,"LOC100133920"
8.42488148869128,-0.212002125026516,0.255340091331312,-0.830273553679574,0.406384136983437,0.60415506650304,"SCG2"
7.53939266707686,0.225722512959089,0.272041849379866,0.82973451869128,0.406688900394967,0.604512263357451,"LOC100996419"
1.01635367837165,-0.614445523357973,0.740510115262455,-0.829759797596011,0.406674604981961,0.604512263357451,"LOC101927179"
4.0295829088031,-0.295079731478928,0.355741305724344,-0.829478406726203,0.406833750567809,0.604681193803524,"ST7-AS1"
5.85687303844416,0.252250637009218,0.304129209365739,0.829419303510131,0.406867182158635,0.604684508453554,"NR1H4"
8.63238534941359,-0.210704960176302,0.254131381129037,-0.829118227116212,0.407037510728667,0.604891262780582,"RP11-87E22.2"
84.7673212112897,-0.102005469049464,0.123058574681245,-0.828918011716661,0.407150802542176,0.605013230583298,"C11orf35"
6240.21281186672,-0.0339419913928036,0.0409537969635948,-0.828787411896772,0.407224712537678,0.60507666403283,"SWAP70"
1617.34322514116,-0.0602590176933597,0.0727251355532602,-0.828585842225472,0.407338802008094,0.605199784032264,"OSTC"
3.72814641749882,-0.320924558308727,0.387394988793811,-0.828416906754409,0.407434435031851,0.605269244119256,"LOC102724375"
263.711821620066,-0.0467746707384683,0.0564643537757151,-0.82839291713608,0.407448016448907,0.605269244119256,"LOC92249"
6.99466068868844,-0.227832409024617,0.275199694719804,-0.827880311628201,0.407738286028715,0.60565401879639,"ACOT11"
457.343321377772,0.0328884714460278,0.0397296235864823,0.827807275204537,0.407779653888481,0.605669044478752,"CD55"
14.8454310693385,-0.15869815970217,0.19173418542082,-0.827698823524129,0.407841085578356,0.605713866082347,"LOC728975"
1405.77006726283,-0.0672251649180882,0.0812478955947234,-0.827408075323174,0.408005805056438,0.605869373326562,"NOP10"
2064.45737774471,0.033441299057104,0.0404171523887362,0.827403641292248,0.408008317403765,0.605869373326562,"TIAL1"
10.2857828510591,-0.200569497084013,0.242461942013498,-0.827220533739875,0.40811207524142,0.605930592061497,"EHHADH"
4.52548454996571,-0.2731322795508,0.330179723107947,-0.827223055915834,0.408110645944437,0.605930592061497,"PCDHB16"
324.935176392524,-0.0544084102050886,0.0657820599235685,-0.827101040440284,0.408179794557823,0.60598471108707,"CHURC1-FNTB"
5.5421936121155,0.243606610948348,0.294927246921354,0.825988827723702,0.408810429474035,0.606874463669614,"AQP1"
4148.12616990779,-0.0571513634502756,0.0691981587954163,-0.825908730017558,0.408855867992555,0.606895429051449,"WDR43"
143.284006809782,-0.0780886173108966,0.0945678801483544,-0.825741437667781,0.40895078073717,0.606989823901842,"SLC35G1"
2086.69170703962,0.0510905671077902,0.0618804438361085,0.82563349485832,0.409012028682061,0.607034240761092,"NUP214"
10.2395141668411,-0.20530459658571,0.248686388618512,-0.82555622656393,0.409055874919882,0.60705282609291,"ANKRD44-IT1"
1370.42102568136,0.0427862407369822,0.0518370743063785,0.8253984490733,0.40914541514641,0.607138070135067,"ATP6V0D1"
5.02648509930082,-0.273475931081801,0.331347570054305,-0.825344610304462,0.409175971828385,0.607138070135067,"RP3-510O8.4"
1.18152351553999,-0.606434312662601,0.734941313824616,-0.825146581441628,0.409288376589141,0.6072583630606,"MTRNR2L2"
2062.69515270225,-0.0729592756641424,0.0884283724293854,-0.82506636342769,0.409333915010914,0.607279436033952,"CCNL2"
444.918204679582,-0.0579639822323052,0.0702658462699412,-0.824923989524359,0.40941474571105,0.60735286067668,"LIN7C"
1146.22874238619,0.0698276283340424,0.0846926119105757,0.82448311321147,0.409665107001748,0.607604787307892,"CDK5RAP3"
5.58017655666485,0.255102172154427,0.309383914693456,0.824548918152993,0.409627732442017,0.607604787307892,"SNORA65"
1.36840586058225,-0.489489324587744,0.593709497822658,-0.824459312816914,0.409678625167813,0.607604787307892,"WNT2B"
227.517119354499,0.0598684931693995,0.0726271311108829,0.824326835628351,0.409753874508769,0.607669887356897,"NR1D2"
3.58324867352433,-0.333494400962306,0.404651732467685,-0.824151669705106,0.40985338440827,0.607770953388344,"LINC00896"
3.69105086351144,-0.346769991183095,0.420854346531247,-0.823966757243288,0.409958446800665,0.607880237107642,"RBP1"
186.514993837527,0.0657079727728468,0.0797775992541875,0.823639384828916,0.41014449044641,0.608109572706865,"ALG11"
1.32281792693841,-0.534260568192636,0.648794380683851,-0.823466700851366,0.41024264585695,0.608144238809805,"LINC00840"
1.55746156079584,0.484949718095893,0.588936723973819,0.823432634364726,0.410262011258999,0.608144238809805,"LOC101928767"
1.84148661405185,-0.518606186536807,0.629770104967363,-0.823484923222393,0.410232287408549,0.608144238809805,"ZCWPW2"
1589.24905096642,-0.045258581812162,0.0549733094464166,-0.823282830666696,0.410347174970898,0.608223958006577,"STX16"
5627.15004125886,0.0438433296566083,0.0532619200806472,0.823164647279376,0.410414369883064,0.608277033369056,"MAPRE1"
1519.05788585357,-0.0386582935437042,0.0469810244702026,-0.822849096622468,0.410593812903061,0.608462994759792,"ELK1"
3688.76433629017,0.0410372350222143,0.0498730674979935,0.82283358696285,0.410602633925106,0.608462994759792,"STRAP"
4287.05581218269,0.0440025485611206,0.0534805355272472,0.82277688746595,0.410634882367874,0.608464257228335,"DNAJC8"
0.939061307602784,-0.612357245217982,0.744370970836708,-0.822650626111419,0.410706700263329,0.608488025180941,"TMPRSS6"
