"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
2652.32011764589,0.468911695568415,0.0625694286163145,7.49426206916248,6.66723922308244e-14,3.12104096964584e-12,"C11orf84"
1651.47352021068,0.717378892970719,0.0957627188007901,7.49121267602106,6.82401353180663e-14,3.18673210232319e-12,"AKAP2"
266.098501196818,-0.86067126273843,0.114920813583243,-7.48925486952809,6.92657194024111e-14,3.22685010100656e-12,"PARD3"
2176.72419107415,-0.331289363041015,0.0442442691241959,-7.48773501289101,7.00723195890512e-14,3.25659844996598e-12,"CRAMP1L"
419.340447049348,-0.449375727561846,0.0600570661263586,-7.48247885796436,7.29336306852473e-14,3.38146833177056e-12,"TMEM80"
363.007686233792,0.604805404284857,0.0808907102558866,7.47682153329644,7.61417042357644e-14,3.5217809739597e-12,"CASP7"
365.483819627547,0.807346291909278,0.10810391817154,7.46824264619323,8.12728768029704e-14,3.75016274390849e-12,"SLC35E2"
993.263729166785,-0.475512981219318,0.0637175478743335,-7.46282613005046,8.46860678763305e-14,3.89837528608857e-12,"PEPD"
4416.12117631313,-0.664229587183821,0.0890252272411606,-7.46113891273187,8.57777560586298e-14,3.9392723043039e-12,"HADHA"
200.890563431984,0.771415665222827,0.103405599440842,7.4600956756133,8.64596750085084e-14,3.96120213159549e-12,"DNAJB4"
463.997994786531,0.318437975068668,0.0426989056355298,7.45775495481777,8.80091524216456e-14,4.02268248568748e-12,"UBE2Q2"
8690.67005970354,-0.376303021948139,0.0505314531770912,-7.446906793465,9.55540766064764e-14,4.35726589325532e-12,"ST6GAL1"
90.7407852527692,1.0329193985105,0.13875732900507,7.44407092523929,9.76290409491637e-14,4.44143383472956e-12,"ZNF695"
50.9298117994176,1.39913446860268,0.188014347996555,7.4416366809852,9.9445416693932e-14,4.51347113706886e-12,"SIDT1"
705.002018313718,0.635862497929442,0.085574639463297,7.43050162895707,1.08186603590894e-13,4.89872985418583e-12,"EIF2B3"
184.072633529077,-1.8413531179341,0.247977128406921,-7.42549576956353,1.12358259653549e-13,5.07576473679667e-12,"LATS2"
90.5756612370733,-0.718830068021028,0.096909805692588,-7.41751634815223,1.19336962360575e-13,5.37848914080917e-12,"LGALS8"
16981.5601296329,-0.293814180706545,0.0396679601336712,-7.40683866063351,1.29345661232081e-13,5.81605316630564e-12,"SREBF2"
670.494912419037,0.667366684945434,0.0901342297022702,7.40414254551093,1.32000575671014e-13,5.90946860721774e-12,"LOC100129034"
137.983394051,1.14692177610476,0.154903396497016,7.4041099294221,1.32033018933193e-13,5.90946860721774e-12,"TAX1BP3"
558.984145439053,-0.512894042823245,0.0692763157704451,-7.40359872084968,1.32542543764207e-13,5.91860483444777e-12,"LINC00667"
1496.75508192996,0.787470720391148,0.106404221121342,7.4007470013161,1.35420523637799e-13,6.03321781172538e-12,"PHC2"
860.957413898167,-0.914819799461672,0.123653057119211,-7.39827886810525,1.37960893412724e-13,6.13229842738209e-12,"PLEKHH3"
737.002912868599,1.05248854971389,0.142289983599556,7.39678593734246,1.39520187281785e-13,6.18741700119221e-12,"WNK2"
122.28597585855,1.58118777895826,0.214029564163445,7.38770732510006,1.49382100628107e-13,6.60964637025734e-12,"RGS12"
1350.8849491086,0.757667586949824,0.102626259081381,7.38278481289087,1.5501245893253e-13,6.84314682030168e-12,"SPIN1"
1090.35373320284,0.766587303137931,0.103852469124625,7.38150291080713,1.56512592884541e-13,6.89366829568727e-12,"ZMIZ1"
24.0312438337729,-1.82837470631152,0.247932446655402,-7.37448740968038,1.64978567939239e-13,7.25007856386044e-12,"PTPRS"
444.147560818404,-0.498550205812309,0.0676532597331206,-7.36919710563831,1.71658705312189e-13,7.52657400214984e-12,"RP11-16E12.2"
1037.28070439651,0.691628517408269,0.0938735956067856,7.36765767772802,1.73651991790205e-13,7.59678465213132e-12,"BACH2"
173.784860845204,1.09703720204972,0.148930081941214,7.36612232901843,1.75662642412349e-13,7.66743695934981e-12,"FZD3"
494.02103604912,0.416815523476511,0.056592693880768,7.36518258619525,1.76904569934643e-13,7.70429340524354e-12,"COG2"
4.79080457596553,4.95713342742121,0.673100726866725,7.36462349475777,1.77647532077739e-13,7.71930307548562e-12,"LOC101929456"
4918.63061444098,0.409063689070148,0.0555776120797998,7.36022426589332,1.83601508112095e-13,7.96017276781296e-12,"NASP"
435.83660660916,-0.798313293140471,0.108623342452459,-7.34937146212261,1.99141051448278e-13,8.61462852024024e-12,"LOC390937"
599.423022607957,-0.773550348877744,0.10534740035733,-7.34285180511266,2.09090003947364e-13,9.02486475835172e-12,"TBKBP1"
137.25293534596,-0.662453065121312,0.090245185285398,-7.34059177812447,2.12651491622472e-13,9.13788449588361e-12,"FAM210B"
562.822305768398,0.41668755258806,0.0567632655958702,7.34079599215969,2.12327244764316e-13,9.13788449588361e-12,"RILPL2"
268.45851468959,0.981318056472003,0.133725959796568,7.33827641218538,2.1636197775787e-13,9.27675913483965e-12,"FOXL1"
570.856504719588,0.409963412617831,0.0558980747982965,7.33412401226964,2.23176373488385e-13,9.54781041546338e-12,"THYN1"
83.561657439984,-1.44680723661266,0.19733302358882,-7.33180493715717,2.27073447596831e-13,9.69313527406738e-12,"SYDE2"
1082.25591933622,0.551711069885037,0.0753259446107914,7.32431664462655,2.40119116825553e-13,1.02192715271257e-11,"PAPSS1"
685.382241119573,-0.85869081994099,0.117241340059882,-7.32413003384648,2.40453447697076e-13,1.02192715271257e-11,"PDLIM1"
216.993545528518,0.702757873446418,0.095962104317238,7.32328535776158,2.41972493026355e-13,1.02613280412489e-11,"ACY3"
836.821612443009,2.14896152072103,0.293586515410185,7.31968741043368,2.48549239701859e-13,1.05172145533232e-11,"CD24"
220.850455451537,0.780326210165951,0.106644669883488,7.31706714473849,2.53449055113899e-13,1.07011823270313e-11,"SPINT2"
2971.82506668253,-0.316922902234893,0.0433411590927329,-7.31228487814096,2.62637547162761e-13,1.1065034052205e-11,"FLNB"
669.327091556402,0.69377455368258,0.0948885071688962,7.31147084491171,2.64233862707553e-13,1.11081393910464e-11,"FOXP1"
259.637172082201,0.539773163750776,0.0738468427250896,7.30936007325587,2.68417604453727e-13,1.12352768343698e-11,"KIFAP3"
1510.12677795909,0.693499042933805,0.0948776289094119,7.30940529295847,2.68327296543705e-13,1.12352768343698e-11,"RIMKLB"
4085.65879253157,-0.540032316776215,0.0739676095513382,-7.30092969141308,2.85786066193051e-13,1.19364956095287e-11,"CD70"
1395.98986798602,0.644787983376667,0.0884463725528733,7.2901574679189,3.09592958214305e-13,1.29030355488027e-11,"MYD88"
56.9286806272787,-1.25462398271728,0.172123819865203,-7.28907819789166,3.12082884561992e-13,1.2978897645518e-11,"GNAL"
45.6384440760922,-1.23420958469615,0.169415775071882,-7.28509245477576,3.21449780331557e-13,1.33398217191126e-11,"ELFN2"
53.8675571290402,-0.845905370398241,0.11613141327849,-7.28403578771326,3.23979009654898e-13,1.34160538613503e-11,"TMEM145"
1981.83672763279,0.774575567358713,0.106433134475817,7.2775792160355,3.39863443700176e-13,1.40438241767791e-11,"ARHGAP23"
655.869335049264,0.53895000016513,0.0740683330092314,7.27638895421015,3.42874098049144e-13,1.41380851493456e-11,"CD86"
336.386906978391,-2.09354143197992,0.287767547420789,-7.27511302349405,3.46130532747654e-13,1.42420588633748e-11,"SLITRK5"
784.747185686546,-0.941574209694533,0.129464094832281,-7.27285979108209,3.5195558186033e-13,1.44510575772313e-11,"PTAFR"
63.8233150447897,-1.19639414525311,0.164609938412812,-7.2680553603803,3.64699338987706e-13,1.49426494494328e-11,"RHPN2"
1677.76100834855,-1.46207506510713,0.201314312564932,-7.26264837546288,3.79583767244644e-13,1.55196907367114e-11,"SHISA9"
2045.34781626976,0.453272926032752,0.062417094455252,7.26199977728396,3.81408828009434e-13,1.55614801827849e-11,"RNASEH2B"
556.052546096578,0.844396206662266,0.116425541757457,7.2526714835594,4.08630379215057e-13,1.66370940108987e-11,"GDF11"
530.302054913332,0.440891447254604,0.060808415102849,7.25050055175583,4.15234187433709e-13,1.68705210743507e-11,"LOC100294145"
62.4715218511123,2.04504243722512,0.282120237498486,7.24883282163014,4.20378365999974e-13,1.70437923286182e-11,"OR13A1"
758.272724126475,0.777478067100671,0.107285131222063,7.24683894445183,4.26610737257376e-13,1.72603676159665e-11,"ABI3"
429.760440826452,-0.776046441213877,0.10710761492447,-7.2454833557925,4.30899695180987e-13,1.73975751929323e-11,"WSB2"
1672.4709688055,0.272555108650438,0.0377052000811413,7.22858141752071,4.88065198222325e-13,1.9664664327544e-11,"CEBPG"
134.08851978113,1.62021155240759,0.224295286885434,7.22356485910096,5.06421282566744e-13,2.0361917958804e-11,"PLXNA3"
1003.2093149322,-0.363692399364462,0.050355922877986,-7.22243538750546,5.10646695541025e-13,2.04696868283553e-11,"ASAH1"
2186.75841757507,-0.444085894965968,0.0614882866163269,-7.22228442852807,5.11214057013622e-13,2.04696868283553e-11,"COMT"
396.815573819063,-0.903487356273866,0.125171198982723,-7.21801311816602,5.27526287006254e-13,2.10792978189303e-11,"PLXNC1"
17.9508336168074,-1.65352084318976,0.229316012484247,-7.21066455532995,5.56794643643988e-13,2.22030456662973e-11,"LRRC16A"
3165.08249362935,0.425257649175148,0.0589908104873283,7.20887958076957,5.64141217466086e-13,2.24439697277253e-11,"DNAJB1"
497.902323280051,0.540239144993552,0.0749433279791181,7.20863563924038,5.65152591699171e-13,2.24439697277253e-11,"KIF15"
269.64459121546,-1.86823918512994,0.259239149050881,-7.20662443141742,5.73559118765483e-13,2.2731238694632e-11,"DENND5B"
82.3534806534127,-1.14719163343568,0.159206888444674,-7.20566581410414,5.77609069095087e-13,2.284502807972e-11,"SLC2A12"
932.994468143651,-0.568667949527506,0.0789889278481929,-7.19933748968484,6.05058217110986e-13,2.38819312578634e-11,"SLC44A1"
963.587765316198,0.363288035845957,0.0505365068696897,7.18862577468421,6.54466818963364e-13,2.57517996566958e-11,"GCSAM"
155.031155407598,-0.766750257108296,0.106663517659114,-7.18849587877603,6.55089640389631e-13,2.57517996566958e-11,"NDRG4"
942.428716935806,-0.520418150492355,0.072432765870647,-7.1848443758414,6.72837820606777e-13,2.63959452699582e-11,"EPB41L2"
4827.10328814919,-0.485390522955968,0.0675638195530629,-7.18417825053178,6.76126058481515e-13,2.64713596229733e-11,"KANK1"
1029.35208206391,-0.76207668061759,0.10609694234745,-7.18283358366649,6.82811961239056e-13,2.66792254209938e-11,"PRX"
164.155630179335,-1.66407914708014,0.232086442209734,-7.1700834018401,7.49520909399934e-13,2.92267911955145e-11,"CTTN"
40.4775950762435,-0.919740589950491,0.128397912591202,-7.16320515956358,7.88122637635867e-13,3.06703146935404e-11,"PCDHGA6"
1007.17019941703,1.47127434514327,0.205506449229161,7.15926118456093,8.11130159017961e-13,3.15024097831024e-11,"IDH2"
3815.86438265904,0.271287147394665,0.0380057564844332,7.13805413939811,9.46613504168243e-13,3.66907394215611e-11,"WEE1"
2768.29591472269,-1.28116017865876,0.179562611984644,-7.13489386514563,9.68618703544866e-13,3.74687235023942e-11,"DEF8"
343.411240426572,-0.451738413658214,0.0634040989216754,-7.12475094419775,1.04269055824167e-12,4.02536713520389e-11,"ACAD10"
2347.60210090107,0.875129582199793,0.122865684694652,7.12265254838792,1.05869471935477e-12,4.07902657278239e-11,"MEX3D"
289.117496847472,0.606870805952046,0.0852587896185584,7.11798523843865,1.09516096946138e-12,4.21115468019079e-11,"CDK19"
200.393022223444,-1.01407743957097,0.142501259362727,-7.11627001828598,1.10886958425154e-12,4.25364796839218e-11,"ASAP3"
336.584460832701,0.630453871254265,0.088595983254047,7.11605479276021,1.11060158514264e-12,4.25364796839218e-11,"FOXJ2"
389.327140770961,0.934737703621127,0.131385203035803,7.11448231629559,1.12333670241908e-12,4.2939379275901e-11,"NCK2"
1818.21086317145,-0.511294251493466,0.0720277568282679,-7.09857246717427,1.26052087823535e-12,4.80883752366164e-11,"MYO1G"
6697.18322678084,0.778031264315776,0.1097147980277,7.09139768109808,1.32764221194086e-12,5.05495207611274e-11,"TMSB10"
1807.51241165153,0.278995891457201,0.0393466009574319,7.09072409479639,1.33412090812821e-12,5.0696594508872e-11,"CDK2"
62.1582980405,1.06915818596585,0.150932120410409,7.08370215073261,1.40353404131583e-12,5.32299211755397e-11,"TCL6"
86.0436611370626,-0.988138916365225,0.139554271528659,-7.08067840232534,1.43450457387997e-12,5.42982395347537e-11,"GSTO2"
16.1364449754114,-1.77218674750089,0.250402668227443,-7.07734769779368,1.46939538265979e-12,5.55104922338143e-11,"GBP2"
2747.33107317328,0.539502306787132,0.0762875134005555,7.07196083262563,1.52759543171963e-12,5.75968861220358e-11,"RNF10"
96.9501882515388,-0.95261853201261,0.134757693753998,-7.06912166181492,1.55917408917843e-12,5.8673386113161e-11,"TMEM63A"
235.48092081717,-0.465175715119913,0.0658090806626403,-7.06856425338262,1.56544864678443e-12,5.87953387106246e-11,"KCTD11"
2159.71404379751,-0.371252899340762,0.0525291729402225,-7.0675565321244,1.57685516059208e-12,5.91091934473396e-11,"HK1"
204.290467562278,-1.65531111185546,0.234233999478482,-7.06691221402945,1.58419096468251e-12,5.92695384083921e-11,"PRR5"
1264.31541563733,0.276243764021535,0.0391242070911973,7.06068658152277,1.65681913057763e-12,6.18673501938235e-11,"JOSD1"
26.6803340928537,1.08837821360868,0.15415965235838,7.06007179542995,1.66416598683629e-12,6.20221862017064e-11,"LOC102724413"
1815.3920719595,-0.656786036146965,0.0930399745492856,-7.05918116732769,1.67486594698278e-12,6.23011555710678e-11,"ADAM19"
473.79203195078,-0.36458733300728,0.0516539608657981,-7.0582647854346,1.68594575501656e-12,6.25931584908447e-11,"RAP2B"
418.132025091872,0.627034211961609,0.0888612992825417,7.05632504840947,1.7096364902271e-12,6.33513483376697e-11,"UBE2F"
1863.73273878706,-0.386896817530133,0.054845022269587,-7.05436521893214,1.73390422206796e-12,6.41279843963304e-11,"TPCN1"
378.57465522307,0.569204833936885,0.0807519229402883,7.04880841485077,1.80456405450782e-12,6.66141930978316e-11,"CECR7"
534.654262757662,-2.47520730489877,0.351599217183769,-7.03985442494617,1.92440780807213e-12,7.09030861605284e-11,"FAM198B"
4658.12784216598,0.347245370535454,0.0493698519029044,7.03355098610345,2.01342352341141e-12,7.40420263448066e-11,"LIG1"
516.151667999981,1.30801386709517,0.186047564165439,7.03053476116488,2.05743457037126e-12,7.55172007079452e-11,"SPSB1"
910.190054689986,-0.834079832087721,0.118645906618122,-7.02999248657031,2.06544660125343e-12,7.56679681139725e-11,"TMEM129"
55.4409353297798,1.14322239045056,0.162650312729361,7.02871314088898,2.08447022069529e-12,7.62208167491974e-11,"CYP2U1"
1909.30130176996,0.429882380450739,0.0611744384478068,7.02715695245015,2.10784221916539e-12,7.69302866429854e-11,"CLEC2D"
13.315151503767,-2.2023409013408,0.313463902024364,-7.02581983800361,2.12812916621081e-12,7.75247053405367e-11,"DPEP1"
3363.42208348321,0.394803877139209,0.0563283647923044,7.00897103253294,2.40077148637152e-12,8.72925917558725e-11,"YEATS2"
127.790792980912,-0.828536544626194,0.118274716124025,-7.00518734500596,2.46655558495957e-12,8.9516567858645e-11,"ARHGEF37"
20.1122460920711,-2.037949421111,0.290999269697059,-7.00328019115851,2.5003807044358e-12,9.05745384148895e-11,"LGR4"
15.6045215292612,-2.31155898123256,0.330112331897975,-7.00234059098092,2.51721223600854e-12,9.10141289810549e-11,"PPAPDC3"
631.159058455103,-2.19780890399692,0.313947475140973,-7.00056244443446,2.54936974446469e-12,9.20051874259322e-11,"MEGF11"
2753.59416545824,-0.578402833576651,0.0827091883671234,-6.99321133474651,2.68664333519693e-12,9.67790851972425e-11,"CDK14"
85.0844648516199,-0.996742927425319,0.142570356640462,-6.9912354216728,2.72476086499338e-12,9.79700659806524e-11,"CKMT1B"
23.4218196579206,-1.96535279929799,0.281534555358152,-6.9808581642768,2.93382393528955e-12,1.0529168123317e-10,"PPP4R4"
1199.29792581526,0.401034496131409,0.0574582901166359,6.97957588569621,2.96072475641623e-12,1.06060713085668e-10,"CDCA2"
7.37813055193846,-3.05807221979671,0.438755958444135,-6.96987051900308,3.1723281806578e-12,1.13431217972598e-10,"TMEM144"
466.87588681397,-0.458727449167346,0.0658925681347085,-6.96174792018335,3.36076476218661e-12,1.19947736816163e-10,"METTL8"
354.546642199187,0.435882271476175,0.0626198113269377,6.96077267305129,3.38411471151704e-12,1.20559086597795e-10,"CCDC104"
719.949011518495,0.77235370232558,0.110981393264769,6.95930803898783,3.41948098184213e-12,1.215954888589e-10,"ZNF395"
19.5850140918351,-1.98770466179737,0.285686007469468,-6.95765494223513,3.4598334751111e-12,1.22805078292405e-10,"LOC440157"
8140.23462208456,0.26420123498685,0.0379788365549751,6.95653840276053,3.48735227263816e-12,1.23555552182317e-10,"RAD21"
19.1818200918198,-2.03917772114041,0.293167617104882,-6.95567178011644,3.50885931825166e-12,1.24090681729411e-10,"PDZRN3"
26.5599825682021,1.15750274112531,0.166630379360264,6.94652887168147,3.74383340539098e-12,1.32159365020906e-10,"MGST3"
23.0769044957021,-1.89064771403842,0.272213952249246,-6.94544749971997,3.77262509231587e-12,1.32933589616512e-10,"RNF157"
1161.02976161416,-2.7626218497563,0.397815908956688,-6.94447302774178,3.79875643816725e-12,1.33611433342434e-10,"WNT7B"
6419.12893660303,-0.536277671767128,0.0772478192307032,-6.94230176473353,3.85762067957980e-12,1.354360303809e-10,"DIAPH1"
963.492402206333,0.897417106428728,0.129302475386185,6.94044799798638,3.90858437608365e-12,1.36977152275771e-10,"IQSEC1"
334.526215151588,-1.90898273538761,0.2752053151738,-6.93657654897414,4.01715618400226e-12,1.40527954595602e-10,"LILRB1"
3388.3397251244,0.379900328392887,0.0548085733526079,6.93140333992675,4.16686125837396e-12,1.45502290427545e-10,"PSIP1"
27.450013891283,1.59886400044979,0.230806563454269,6.92729000649314,4.28978620802104e-12,1.49525281855122e-10,"KCNK15"
53.0235743528079,2.5201238397348,0.363820495842485,6.92683306337386,4.30365918792271e-12,1.49739524348191e-10,"MAFA"
131.535035842691,-1.45802906005609,0.210514534831307,-6.92602561255194,4.32828133252556e-12,1.50326330151156e-10,"PROSER2"
1634.32655723216,0.703720708835786,0.101645514387998,6.92328346285473,4.41293482908867e-12,1.52992266525471e-10,"HIF1A"
893.095162055124,0.365570091219532,0.0528076495435622,6.92267302898919,4.43199939216536e-12,1.53378836107437e-10,"UBQLN2"
1303.51031419454,-0.627133012104366,0.0906290436137344,-6.91977965449176,4.52346678572711e-12,1.56265216234209e-10,"RAB30"
402.312855831075,0.601038649340464,0.0868723569826543,6.91864098335069,4.55996847327485e-12,1.57245887921827e-10,"TPRG1L"
24.5744807743756,1.13218829649626,0.163657842936838,6.91802040268375,4.57998345434498e-12,1.57655558339619e-10,"SNORD38B"
758.996251709857,-0.622630064934912,0.0900311335935075,-6.91571948595139,4.65494706511036e-12,1.59951904471345e-10,"ASPH"
348.615922996644,-0.793234066899725,0.114705121942786,-6.91541976037814,4.66480020675782e-12,1.60006775233569e-10,"SLC2A6"
6.94417977936037,3.84171533087578,0.555839558399145,6.91155437360411,4.79371722544258e-12,1.64138232913564e-10,"NOL4"
1572.83189963275,-0.279369833693282,0.0404225238120837,-6.91124173720616,4.80429551749872e-12,1.64210312397046e-10,"RNF167"
2621.55945648063,-0.485481265359168,0.0702748297588332,-6.90832360640681,4.90414274943291e-12,1.67327969161989e-10,"GM2A"
139.793977030915,-0.696566979547197,0.100847159306842,-6.90715518746335,4.94468935783987e-12,1.684149029085e-10,"BCAR1"
131.266414802188,-0.716972679320572,0.103868563933085,-6.90269174976236,5.10262754097465e-12,1.73489336393138e-10,"LOC102723959"
1279.11170884075,-0.472441289844103,0.0684709372703003,-6.89988057238159,5.20462757742271e-12,1.76647429860687e-10,"ISYNA1"
204.62320673504,-1.85908488389303,0.269548575070183,-6.89703102087991,5.31005902446677e-12,1.79910741073717e-10,"C2orf88"
35.3896380934885,1.62434123391582,0.235532273387072,6.89646990009897,5.33106543839408e-12,1.8030723943469e-10,"CSPG4"
548.197725895939,0.283326296865313,0.0410975190090339,6.89400001988035,5.42450162173011e-12,1.83147807367821e-10,"LRRFIP2"
540.003426341989,0.52562305876833,0.0762689319077258,6.89170604099002,5.51272008969921e-12,1.85802635371079e-10,"SEMA4D"
102.029042115997,0.986397220415826,0.143188842916528,6.88878546906654,5.6270722096965e-12,1.8932753372208e-10,"PDZD2"
105.415298842702,-1.73976273623285,0.252676629093557,-6.88533301427209,5.76525064185444e-12,1.93469204435323e-10,"CUEDC1"
58.1775877498586,-1.44703262361727,0.210165281976887,-6.88521248612512,5.77013416736927e-12,1.93469204435323e-10,"DIXDC1"
1057.74140055004,-0.50970186295799,0.0740452281161375,-6.88365578614383,5.83357361970815e-12,1.95258474524946e-10,"ATP13A2"
23.2507616512343,-1.85202676102329,0.269275107866232,-6.8778238571659,6.07737478801802e-12,2.03068143778947e-10,"AAED1"
83.8424241849845,-1.42170624214897,0.206739377022605,-6.87680432544554,6.12100939778231e-12,2.03823302627184e-10,"NTNG2"
3689.65496514355,-0.597405063630436,0.0868720422126826,-6.876839181101,6.11951256532862e-12,2.03823302627184e-10,"UGGT1"
75.9481596001876,-1.08755480269836,0.158227854125968,-6.87334609134333,6.271316619058e-12,2.08470181950847e-10,"PCDHGB3"
435.94700718344,0.923544821777063,0.134377716024629,6.87275278296732,6.29746494498914e-12,2.08980942866249e-10,"SKI"
224.194913704551,-0.475103105330013,0.0691415863514793,-6.87145219542461,6.35515892460064e-12,2.10535008476514e-10,"AQP3"
1096.37043287711,-0.391777874862222,0.0570277403306447,-6.86995263341505,6.42232251765543e-12,2.1239694606171e-10,"SMAD9"
1009.79891859919,0.370301214755883,0.0539414090968673,6.86487841077531,6.65479099811192e-12,2.19710135508363e-10,"TMEM64"
1594.00115482889,0.240880143627288,0.0350906285650293,6.8645149282776,6.6717563934711e-12,2.19895644397058e-10,"RNASEH2A"
305.216744522396,-0.749876145869341,0.109275688576839,-6.86224132408058,6.77884176346353e-12,2.23045761249445e-10,"STAC3"
725.717611277877,-0.581883327554549,0.0848095413222847,-6.86105971665776,6.83515807657544e-12,2.24517565294969e-10,"ERLEC1"
65.1095009694891,-2.23219159743317,0.325565837834216,-6.85634467142664,7.06448142925833e-12,2.31657614380755e-10,"SLC4A11"
447.890412055411,0.404110159500633,0.0589601695488706,6.85395178800625,7.18373012605049e-12,2.35170084194018e-10,"UGDH"
175.2519885062,0.575317117175635,0.0839817174177282,6.85050431052733,7.35900942543965e-12,2.40501859468837e-10,"TBL1Y"
7751.89600396043,-0.442946783599465,0.0646640662620195,-6.84996798383571,7.3866518267538e-12,2.40998842428432e-10,"CBS"
395.744755048388,-0.376311127187366,0.0549787186099099,-6.84466893194443,7.66529341697566e-12,2.49669557010064e-10,"PRCP"
6691.57201525736,0.444413341733226,0.0649886711965046,6.83832018028903,8.01271570687583e-12,2.60547702012171e-10,"TOP2A"
1692.92142809642,-0.309090015494587,0.0452083050162271,-6.83701845011978,8.08583311215095e-12,2.6248483369093e-10,"C6orf89"
293.53207420959,1.75669643080725,0.257273945835759,6.82811632985452,8.60368098491039e-12,2.78828323557798e-10,"MEX3B"
23.9166915938086,-1.82304449046505,0.267181275834978,-6.82324943904768,8.90039140099561e-12,2.879625798853e-10,"LILRB2"
1785.36881615801,0.439760603611204,0.0644583621795388,6.82239803714402,8.95331758927142e-12,2.89192158133467e-10,"CBX1"
37.8650618409576,-1.64343439963799,0.240899095991155,-6.82208620533111,8.97277921995078e-12,2.89338537907897e-10,"GALC"
961.145963779491,-0.574820028159964,0.0842914488023408,-6.81943466777856,9.13994672144007e-12,2.94239480833071e-10,"TYSND1"
2133.02453322658,-0.469946829236469,0.0689502399179375,-6.81573885450994,9.37805169785306e-12,3.0140404959269e-10,"RNASET2"
1172.41459084648,-0.537854644871149,0.0789778549085467,-6.81019566173282,9.74660934145623e-12,3.12730610989109e-10,"ASB2"
727.662110382934,-0.856189640432132,0.12573364118988,-6.80955098674929,9.79038308662236e-12,3.13615907799572e-10,"RASAL1"
1348.21236659416,0.472325821047849,0.0693674956677477,6.80903666048674,9.8254441641309e-12,3.14219650001414e-10,"KHNYN"
181.084659091867,0.474337342298649,0.0696710828834333,6.80823840634518,9.88010405465915e-12,3.15447144282198e-10,"CEP70"
2040.56779720082,-0.656220320046688,0.0964118749527472,-6.80642628688956,1.00052957666574e-11,3.18918802562205e-10,"LMAN1"
240.291732455826,0.495310678367436,0.0728621288150499,6.79791664644759,1.06142832459228e-11,3.3777472792444e-10,"LRP6"
13.8517779033474,1.78041040878142,0.262052351608807,6.79410200996489,1.08989249296111e-11,3.46264205140759e-10,"P2RX1"
38.0625387528126,0.99471172334157,0.146415460608957,6.79376152767241,1.09246916404831e-11,3.46514769218596e-10,"FLT3LG"
1433.20927830402,0.664601951149933,0.0979127750921774,6.78769395029668,1.13940031580991e-11,3.60810100006472e-10,"TAP1"
615.562898301015,-0.67040696827361,0.0988532853155059,-6.78183801513425,1.18656474542013e-11,3.74591144538847e-10,"COG5"
545.244852520714,-0.898403549970327,0.132472509930824,-6.78181118814359,1.18678515349253e-11,3.74591144538847e-10,"EVI2A"
691.995136790541,-0.625348286151766,0.0922506155175785,-6.77879798029754,1.21179830625963e-11,3.81864246753034e-10,"DNAJC13"
28.849065770798,-1.6797164538315,0.247900849263995,-6.77575917476074,1.23754674573087e-11,3.89345063835458e-10,"ZNF658"
3749.34474502743,0.662053524101295,0.0977171186299077,6.77520513686805,1.24229864234985e-11,3.90206607597084e-10,"CTNNB1"
1542.59466768422,-0.534934499647124,0.0789675905193966,-6.77410183251988,1.25181480475096e-11,3.92559399936466e-10,"CHPF"
3146.50200954052,0.460174848934898,0.067935849934457,6.7736673549954,1.2555818001813e-11,3.93104608845131e-10,"ARAP1"
819.122013249743,-0.630079093116484,0.0930791903134529,-6.76927991095146,1.29424931740127e-11,4.0455728663285e-10,"PHTF2"
108.31328668484,-0.988653910755868,0.146080225934796,-6.76788322601007,1.30680158855807e-11,4.07167440293496e-10,"APOBEC3G"
1043.90810555028,-1.67608427789258,0.24764863142444,-6.76799329861818,1.30580803223358e-11,4.07167440293496e-10,"TESC"
1678.74219469585,-0.547832750394401,0.0809659893600979,-6.76620831443068,1.32201163338398e-11,4.11245352407409e-10,"CD53"
47.3580374040162,-2.11103352760812,0.312456624020162,-6.75624507634668,1.41613802951194e-11,4.39819791858035e-10,"BDKRB2"
14.9004769899908,-1.79515696316281,0.265803837677807,-6.75369091299126,1.44130632818157e-11,4.46920266242541e-10,"GARNL3"
73.0578341735408,0.877399915566293,0.129976560015456,6.75044727650861,1.47390073681447e-11,4.56297065167164e-10,"ANXA2R"
51.0681244674524,1.41825208164283,0.21033753581346,6.74274363896998,1.55423307328164e-11,4.80399313559779e-10,"C2orf81"
84.9653710296295,0.841526204869597,0.1248973580915,6.73774223673402,1.60866614295659e-11,4.95643081883922e-10,"SPRY2"
21.4568972226335,-1.60271777533508,0.237867913970796,-6.73784769278234,1.60749936836714e-11,4.95643081883922e-10,"TBC1D4"
1395.50349177689,-0.301529974786617,0.0447687032425919,-6.73528498586817,1.63608939337651e-11,5.03292261010107e-10,"SLC35C2"
13.8862667156686,-1.96005356732223,0.291120822351743,-6.73278383692535,1.66447257309059e-11,5.11212020071246e-10,"CD9"
66.5554545886012,1.40070601633621,0.208089697574904,6.73126076235469,1.68199213129264e-11,5.1496062408296e-10,"ARRDC4"
258.17590120094,0.424243774950943,0.0630254155467231,6.73131261842194,1.68139268501143e-11,5.1496062408296e-10,"ZNF26"
174.454887788808,-0.581267853704107,0.0863718911218995,-6.72982663866587,1.69865350697463e-11,5.19241403236093e-10,"GDAP1"
